sentence_index,chapter,sentence_number,word,word_lc,lemma,lemma_lc,pos,ent_type,ent_iob,stop_wd
2854,8,85,measured,measured,measure,measure,VERB,not_ent,O,False
2854,8,85,?,?,?,?,PUNCT,not_ent,O,False
2855,8,86,He,he,he,he,PRON,not_ent,O,True
2855,8,86,came,came,come,come,VERB,not_ent,O,False
2855,8,86,back,back,back,back,ADV,not_ent,O,True
2855,8,86,from,from,from,from,ADP,not_ent,O,True
2855,8,86,France,france,France,france,PROPN,GPE,B,False
2855,8,86,when,when,when,when,SCONJ,not_ent,O,True
2855,8,86,Tom,tom,Tom,tom,PROPN,PERSON,B,False
2855,8,86,and,and,and,and,CCONJ,not_ent,O,True
2855,8,86,Daisy,daisy,Daisy,daisy,PROPN,PERSON,B,False
2855,8,86,were,were,be,be,AUX,not_ent,O,True
2855,8,86,still,still,still,still,ADV,not_ent,O,True
2855,8,86,on,on,on,on,ADP,not_ent,O,True
2855,8,86,their,their,their,their,PRON,not_ent,O,True
2855,8,86,wedding,wedding,wedding,wedding,NOUN,not_ent,O,False
2855,8,86,trip,trip,trip,trip,NOUN,not_ent,O,False
2855,8,86,",",",",",",",",PUNCT,not_ent,O,False
2855,8,86,and,and,and,and,CCONJ,not_ent,O,True
2855,8,86,made,made,make,make,VERB,not_ent,O,True
2855,8,86,a,a,a,a,DET,not_ent,O,True
2855,8,86,miserable,miserable,miserable,miserable,ADJ,not_ent,O,False
2855,8,86,but,but,but,but,CCONJ,not_ent,O,True
2855,8,86,irresistible,irresistible,irresistible,irresistible,ADJ,not_ent,O,False
2855,8,86,journey,journey,journey,journey,NOUN,not_ent,O,False
2855,8,86,to,to,to,to,ADP,not_ent,O,True
2855,8,86,Louisville,louisville,Louisville,louisville,PROPN,GPE,B,False
2855,8,86,on,on,on,on,ADP,not_ent,O,True
2855,8,86,the,the,the,the,DET,not_ent,O,True
2855,8,86,last,last,last,last,ADJ,not_ent,O,True
2855,8,86,of,of,of,of,ADP,not_ent,O,True
2855,8,86,his,his,his,his,PRON,not_ent,O,True
2855,8,86,army,army,army,army,NOUN,not_ent,O,False
2855,8,86,pay,pay,pay,pay,NOUN,not_ent,O,False
2855,8,86,.,.,.,.,PUNCT,not_ent,O,False
2856,8,87,He,he,he,he,PRON,not_ent,O,True
2856,8,87,stayed,stayed,stay,stay,VERB,not_ent,O,False
2856,8,87,there,there,there,there,ADV,not_ent,O,True
2856,8,87,a,a,a,a,DET,not_ent,O,True
2856,8,87,week,week,week,week,NOUN,not_ent,O,False
2856,8,87,",",",",",",",",PUNCT,not_ent,O,False
2856,8,87,walking,walking,walk,walk,VERB,not_ent,O,False
2856,8,87,the,the,the,the,DET,not_ent,O,True
2856,8,87,streets,streets,street,street,NOUN,not_ent,O,False
2856,8,87,where,where,where,where,SCONJ,not_ent,O,True
2856,8,87,their,their,their,their,PRON,not_ent,O,True
2856,8,87,footsteps,footsteps,footstep,footstep,NOUN,not_ent,O,False
2856,8,87,had,had,have,have,AUX,not_ent,O,True
2856,8,87,clicked,clicked,click,click,VERB,not_ent,O,False
2856,8,87,together,together,together,together,ADV,not_ent,O,True
2856,8,87,through,through,through,through,ADP,not_ent,O,True
2856,8,87,the,the,the,the,DET,not_ent,O,True
2856,8,87,November,november,November,november,PROPN,not_ent,O,False
2856,8,87,night,night,night,night,NOUN,not_ent,O,False
2856,8,87,and,and,and,and,CCONJ,not_ent,O,True
2856,8,87,revisiting,revisiting,revisit,revisit,VERB,not_ent,O,False
2856,8,87,the,the,the,the,DET,not_ent,O,True
2856,8,87,out,out,out,out,ADJ,not_ent,O,True
2856,8,87,-,-,-,-,PUNCT,not_ent,O,False
2856,8,87,of,of,of,of,ADP,not_ent,O,True
2856,8,87,-,-,-,-,PUNCT,not_ent,O,False
2856,8,87,the,the,the,the,DET,not_ent,O,True
2856,8,87,-,-,-,-,PUNCT,not_ent,O,False
2856,8,87,way,way,way,way,NOUN,not_ent,O,False
2856,8,87,places,places,place,place,NOUN,not_ent,O,False
2856,8,87,to,to,to,to,PART,not_ent,O,True
2856,8,87,which,which,which,which,PRON,not_ent,O,True
2856,8,87,they,they,they,they,PRON,not_ent,O,True
2856,8,87,had,had,have,have,AUX,not_ent,O,True
2856,8,87,driven,driven,drive,drive,VERB,not_ent,O,False
2856,8,87,in,in,in,in,ADP,not_ent,O,True
2856,8,87,her,her,her,her,PRON,not_ent,O,True
2856,8,87,white,white,white,white,ADJ,not_ent,O,False
2856,8,87,car,car,car,car,NOUN,not_ent,O,False
2856,8,87,.,.,.,.,PUNCT,not_ent,O,False
2857,8,88,Just,just,just,just,ADV,not_ent,O,True
2857,8,88,as,as,as,as,SCONJ,not_ent,O,True
2857,8,88,Daisy,daisy,Daisy,daisy,PROPN,PERSON,B,False
2857,8,88,’s,’s,’s,’s,PART,not_ent,O,True
2857,8,88,house,house,house,house,NOUN,not_ent,O,False
2857,8,88,had,had,have,have,AUX,not_ent,O,True
2857,8,88,always,always,always,always,ADV,not_ent,O,True
2857,8,88,seemed,seemed,seem,seem,VERB,not_ent,O,True
2857,8,88,to,to,to,to,ADP,not_ent,O,True
2857,8,88,him,him,he,he,PRON,not_ent,O,True
2857,8,88,more,more,more,more,ADV,not_ent,O,True
2857,8,88,mysterious,mysterious,mysterious,mysterious,ADJ,not_ent,O,False
2857,8,88,and,and,and,and,CCONJ,not_ent,O,True
2857,8,88,gay,gay,gay,gay,ADJ,not_ent,O,False
2857,8,88,than,than,than,than,ADP,not_ent,O,True
2857,8,88,other,other,other,other,ADJ,not_ent,O,True
2857,8,88,houses,houses,house,house,NOUN,not_ent,O,False
2857,8,88,",",",",",",",",PUNCT,not_ent,O,False
2857,8,88,so,so,so,so,ADV,not_ent,O,True
2857,8,88,his,his,his,his,PRON,not_ent,O,True
2857,8,88,idea,idea,idea,idea,NOUN,not_ent,O,False
2857,8,88,of,of,of,of,ADP,not_ent,O,True
2857,8,88,the,the,the,the,DET,not_ent,O,True
2857,8,88,city,city,city,city,NOUN,not_ent,O,False
2857,8,88,itself,itself,itself,itself,PRON,not_ent,O,True
2857,8,88,",",",",",",",",PUNCT,not_ent,O,False
2857,8,88,even,even,even,even,ADV,not_ent,O,True
2857,8,88,though,though,though,though,SCONJ,not_ent,O,True
2857,8,88,she,she,she,she,PRON,not_ent,O,True
2857,8,88,was,was,be,be,AUX,not_ent,O,True
2857,8,88,gone,gone,go,go,VERB,not_ent,O,False
2857,8,88,from,from,from,from,ADP,not_ent,O,True
2857,8,88,it,it,it,it,PRON,not_ent,O,True
2857,8,88,",",",",",",",",PUNCT,not_ent,O,False
2857,8,88,was,was,be,be,AUX,not_ent,O,True
2857,8,88,pervaded,pervaded,pervade,pervade,VERB,not_ent,O,False
2857,8,88,with,with,with,with,ADP,not_ent,O,True
2857,8,88,a,a,a,a,DET,not_ent,O,True
2857,8,88,melancholy,melancholy,melancholy,melancholy,ADJ,not_ent,O,False
2857,8,88,beauty,beauty,beauty,beauty,NOUN,not_ent,O,False
2857,8,88,.,.,.,.,PUNCT,not_ent,O,False
2858,8,89,He,he,he,he,PRON,not_ent,O,True
2858,8,89,left,left,leave,leave,VERB,not_ent,O,False
2858,8,89,feeling,feeling,feel,feel,VERB,not_ent,O,False
2858,8,89,that,that,that,that,SCONJ,not_ent,O,True
2858,8,89,if,if,if,if,SCONJ,not_ent,O,True
2858,8,89,he,he,he,he,PRON,not_ent,O,True
2858,8,89,had,had,have,have,AUX,not_ent,O,True
2858,8,89,searched,searched,search,search,VERB,not_ent,O,False
2858,8,89,harder,harder,hard,hard,ADV,not_ent,O,False
2858,8,89,",",",",",",",",PUNCT,not_ent,O,False
2858,8,89,he,he,he,he,PRON,not_ent,O,True
2858,8,89,might,might,might,might,AUX,not_ent,O,True
2858,8,89,have,have,have,have,AUX,not_ent,O,True
2858,8,89,found,found,find,find,VERB,not_ent,O,False
2858,8,89,her,her,she,she,PRON,not_ent,O,True
2858,8,89,—,—,—,—,PUNCT,not_ent,O,False
2858,8,89,that,that,that,that,SCONJ,not_ent,O,True
2858,8,89,he,he,he,he,PRON,not_ent,O,True
2858,8,89,was,was,be,be,AUX,not_ent,O,True
2858,8,89,leaving,leaving,leave,leave,VERB,not_ent,O,False
2858,8,89,her,her,she,she,PRON,not_ent,O,True
2858,8,89,behind,behind,behind,behind,ADV,not_ent,O,True
2858,8,89,.,.,.,.,PUNCT,not_ent,O,False
2859,8,90,The,the,the,the,DET,not_ent,O,True
2859,8,90,day,day,day,day,NOUN,DATE,B,False
2859,8,90,-,-,-,-,PUNCT,not_ent,O,False
2859,8,90,coach,coach,coach,coach,NOUN,not_ent,O,False
2859,8,90,—,—,—,—,PUNCT,not_ent,O,False
2859,8,90,he,he,he,he,PRON,not_ent,O,True
2859,8,90,was,was,be,be,AUX,not_ent,O,True
2859,8,90,penniless,penniless,penniless,penniless,ADJ,not_ent,O,False
2859,8,90,now,now,now,now,ADV,not_ent,O,True
2859,8,90,—,—,—,—,PUNCT,not_ent,O,False
2859,8,90,was,was,be,be,AUX,not_ent,O,True
2859,8,90,hot,hot,hot,hot,ADJ,not_ent,O,False
2859,8,90,.,.,.,.,PUNCT,not_ent,O,False
2860,8,91,He,he,he,he,PRON,not_ent,O,True
2860,8,91,went,went,go,go,VERB,not_ent,O,False
2860,8,91,out,out,out,out,ADP,not_ent,O,True
2860,8,91,to,to,to,to,ADP,not_ent,O,True
2860,8,91,the,the,the,the,DET,not_ent,O,True
2860,8,91,open,open,open,open,ADJ,not_ent,O,False
2860,8,91,vestibule,vestibule,vestibule,vestibule,NOUN,not_ent,O,False
2860,8,91,and,and,and,and,CCONJ,not_ent,O,True
2860,8,91,sat,sat,sit,sit,VERB,not_ent,O,False
2860,8,91,down,down,down,down,ADP,not_ent,O,True
2860,8,91,on,on,on,on,ADP,not_ent,O,True
2860,8,91,a,a,a,a,DET,not_ent,O,True
2860,8,91,folding,folding,folding,folding,NOUN,not_ent,O,False
2860,8,91,-,-,-,-,PUNCT,not_ent,O,False
2860,8,91,chair,chair,chair,chair,NOUN,not_ent,O,False
2860,8,91,",",",",",",",",PUNCT,not_ent,O,False
2860,8,91,and,and,and,and,CCONJ,not_ent,O,True
2860,8,91,the,the,the,the,DET,not_ent,O,True
2860,8,91,station,station,station,station,NOUN,not_ent,O,False
2860,8,91,slid,slid,slide,slide,VERB,not_ent,O,False
2860,8,91,away,away,away,away,ADV,not_ent,O,False
2860,8,91,and,and,and,and,CCONJ,not_ent,O,True
2860,8,91,the,the,the,the,DET,not_ent,O,True
2860,8,91,backs,backs,back,back,NOUN,not_ent,O,False
2860,8,91,of,of,of,of,ADP,not_ent,O,True
2860,8,91,unfamiliar,unfamiliar,unfamiliar,unfamiliar,ADJ,not_ent,O,False
2860,8,91,buildings,buildings,building,building,NOUN,not_ent,O,False
2860,8,91,moved,moved,move,move,VERB,not_ent,O,False
2860,8,91,by,by,by,by,ADV,not_ent,O,True
2860,8,91,.,.,.,.,PUNCT,not_ent,O,False
2861,8,92,Then,then,then,then,ADV,not_ent,O,True
2861,8,92,out,out,out,out,ADV,not_ent,O,True
2861,8,92,into,into,into,into,ADP,not_ent,O,True
2861,8,92,the,the,the,the,DET,not_ent,O,True
2861,8,92,spring,spring,spring,spring,NOUN,not_ent,O,False
2861,8,92,fields,fields,field,field,NOUN,not_ent,O,False
2861,8,92,",",",",",",",",PUNCT,not_ent,O,False
2861,8,92,where,where,where,where,SCONJ,not_ent,O,True
2861,8,92,a,a,a,a,DET,not_ent,O,True
2861,8,92,yellow,yellow,yellow,yellow,ADJ,not_ent,O,False
2861,8,92,trolley,trolley,trolley,trolley,NOUN,not_ent,O,False
2861,8,92,raced,raced,race,race,VERB,not_ent,O,False
2861,8,92,them,them,they,they,PRON,not_ent,O,True
2861,8,92,for,for,for,for,ADP,not_ent,O,True
2861,8,92,a,a,a,a,DET,not_ent,O,True
2861,8,92,minute,minute,minute,minute,NOUN,not_ent,O,False
2861,8,92,with,with,with,with,ADP,not_ent,O,True
2861,8,92,people,people,people,people,NOUN,not_ent,O,False
2861,8,92,in,in,in,in,ADP,not_ent,O,True
2861,8,92,it,it,it,it,PRON,not_ent,O,True
2861,8,92,who,who,who,who,PRON,not_ent,O,True
2861,8,92,might,might,might,might,AUX,not_ent,O,True
2861,8,92,once,once,once,once,ADV,not_ent,O,True
2861,8,92,have,have,have,have,AUX,not_ent,O,True
2861,8,92,seen,seen,see,see,VERB,not_ent,O,False
2861,8,92,the,the,the,the,DET,not_ent,O,True
2861,8,92,pale,pale,pale,pale,ADJ,not_ent,O,False
2861,8,92,magic,magic,magic,magic,NOUN,not_ent,O,False
2861,8,92,of,of,of,of,ADP,not_ent,O,True
2861,8,92,her,her,her,her,PRON,not_ent,O,True
2861,8,92,face,face,face,face,NOUN,not_ent,O,False
2861,8,92,along,along,along,along,ADP,not_ent,O,True
2861,8,92,the,the,the,the,DET,not_ent,O,True
2861,8,92,casual,casual,casual,casual,ADJ,not_ent,O,False
2861,8,92,street,street,street,street,NOUN,not_ent,O,False
2861,8,92,.,.,.,.,PUNCT,not_ent,O,False
2862,8,93,The,the,the,the,DET,not_ent,O,True
2862,8,93,track,track,track,track,NOUN,not_ent,O,False
2862,8,93,curved,curved,curved,curved,ADJ,not_ent,O,False
2862,8,93,and,and,and,and,CCONJ,not_ent,O,True
2862,8,93,now,now,now,now,ADV,not_ent,O,True
2862,8,93,it,it,it,it,PRON,not_ent,O,True
2862,8,93,was,was,be,be,AUX,not_ent,O,True
2862,8,93,going,going,go,go,VERB,not_ent,O,False
2862,8,93,away,away,away,away,ADV,not_ent,O,False
2862,8,93,from,from,from,from,ADP,not_ent,O,True
2862,8,93,the,the,the,the,DET,not_ent,O,True
2862,8,93,sun,sun,sun,sun,NOUN,not_ent,O,False
2862,8,93,",",",",",",",",PUNCT,not_ent,O,False
2862,8,93,which,which,which,which,PRON,not_ent,O,True
2862,8,93,",",",",",",",",PUNCT,not_ent,O,False
2862,8,93,as,as,as,as,SCONJ,not_ent,O,True
2862,8,93,it,it,it,it,PRON,not_ent,O,True
2862,8,93,sank,sank,sink,sink,VERB,not_ent,O,False
2862,8,93,lower,lower,lower,lower,ADV,not_ent,O,False
2862,8,93,",",",",",",",",PUNCT,not_ent,O,False
2862,8,93,seemed,seemed,seem,seem,VERB,not_ent,O,True
2862,8,93,to,to,to,to,PART,not_ent,O,True
2862,8,93,spread,spread,spread,spread,VERB,not_ent,O,False
2862,8,93,itself,itself,itself,itself,PRON,not_ent,O,True
2862,8,93,in,in,in,in,ADP,not_ent,O,True
2862,8,93,benediction,benediction,benediction,benediction,NOUN,not_ent,O,False
2862,8,93,over,over,over,over,ADP,not_ent,O,True
2862,8,93,the,the,the,the,DET,not_ent,O,True
2862,8,93,vanishing,vanishing,vanish,vanish,VERB,not_ent,O,False
2862,8,93,city,city,city,city,NOUN,not_ent,O,False
2862,8,93,where,where,where,where,SCONJ,not_ent,O,True
2862,8,93,she,she,she,she,PRON,not_ent,O,True
2862,8,93,had,had,have,have,AUX,not_ent,O,True
2862,8,93,drawn,drawn,draw,draw,VERB,not_ent,O,False
2862,8,93,her,her,her,her,PRON,not_ent,O,True
2862,8,93,breath,breath,breath,breath,NOUN,not_ent,O,False
2862,8,93,.,.,.,.,PUNCT,not_ent,O,False
2863,8,94,He,he,he,he,PRON,not_ent,O,True
2863,8,94,stretched,stretched,stretch,stretch,VERB,not_ent,O,False
2863,8,94,out,out,out,out,ADP,not_ent,O,True
2863,8,94,his,his,his,his,PRON,not_ent,O,True
2863,8,94,hand,hand,hand,hand,NOUN,not_ent,O,False
2863,8,94,desperately,desperately,desperately,desperately,ADV,not_ent,O,False
2863,8,94,as,as,as,as,SCONJ,not_ent,O,True
2863,8,94,if,if,if,if,SCONJ,not_ent,O,True
2863,8,94,to,to,to,to,PART,not_ent,O,True
2863,8,94,snatch,snatch,snatch,snatch,VERB,not_ent,O,False
2863,8,94,only,only,only,only,ADV,not_ent,O,True
2863,8,94,a,a,a,a,DET,not_ent,O,True
2863,8,94,wisp,wisp,wisp,wisp,NOUN,not_ent,O,False
2863,8,94,of,of,of,of,ADP,not_ent,O,True
2863,8,94,air,air,air,air,NOUN,not_ent,O,False
2863,8,94,",",",",",",",",PUNCT,not_ent,O,False
2863,8,94,to,to,to,to,PART,not_ent,O,True
2863,8,94,save,save,save,save,VERB,not_ent,O,False
2863,8,94,a,a,a,a,DET,not_ent,O,True
2863,8,94,fragment,fragment,fragment,fragment,NOUN,not_ent,O,False
2863,8,94,of,of,of,of,ADP,not_ent,O,True
2863,8,94,the,the,the,the,DET,not_ent,O,True
2863,8,94,spot,spot,spot,spot,NOUN,not_ent,O,False
2863,8,94,that,that,that,that,PRON,not_ent,O,True
2863,8,94,she,she,she,she,PRON,not_ent,O,True
2863,8,94,had,had,have,have,AUX,not_ent,O,True
2863,8,94,made,made,make,make,VERB,not_ent,O,True
2863,8,94,lovely,lovely,lovely,lovely,ADJ,not_ent,O,False
2863,8,94,for,for,for,for,ADP,not_ent,O,True
2863,8,94,him,him,he,he,PRON,not_ent,O,True
2863,8,94,.,.,.,.,PUNCT,not_ent,O,False
2864,8,95,But,but,but,but,CCONJ,not_ent,O,True
2864,8,95,it,it,it,it,PRON,not_ent,O,True
2864,8,95,was,was,be,be,AUX,not_ent,O,True
2864,8,95,all,all,all,all,PRON,not_ent,O,True
2864,8,95,going,going,go,go,VERB,not_ent,O,False
2864,8,95,by,by,by,by,ADV,not_ent,O,True
2864,8,95,too,too,too,too,ADV,not_ent,O,True
2864,8,95,fast,fast,fast,fast,ADV,not_ent,O,False
2864,8,95,now,now,now,now,ADV,not_ent,O,True
2864,8,95,for,for,for,for,ADP,not_ent,O,True
2864,8,95,his,his,his,his,PRON,not_ent,O,True
2864,8,95,blurred,blurred,blurred,blurred,ADJ,not_ent,O,False
2864,8,95,eyes,eyes,eye,eye,NOUN,not_ent,O,False
2864,8,95,and,and,and,and,CCONJ,not_ent,O,True
2864,8,95,he,he,he,he,PRON,not_ent,O,True
2864,8,95,knew,knew,know,know,VERB,not_ent,O,False
2864,8,95,that,that,that,that,SCONJ,not_ent,O,True
2864,8,95,he,he,he,he,PRON,not_ent,O,True
2864,8,95,had,had,have,have,AUX,not_ent,O,True
2864,8,95,lost,lost,lose,lose,VERB,not_ent,O,False
2864,8,95,that,that,that,that,DET,not_ent,O,True
2864,8,95,part,part,part,part,NOUN,not_ent,O,True
2864,8,95,of,of,of,of,ADP,not_ent,O,True
2864,8,95,it,it,it,it,PRON,not_ent,O,True
2864,8,95,",",",",",",",",PUNCT,not_ent,O,False
2864,8,95,the,the,the,the,DET,not_ent,O,True
2864,8,95,freshest,freshest,fresh,fresh,ADJ,not_ent,O,False
2864,8,95,and,and,and,and,CCONJ,not_ent,O,True
2864,8,95,the,the,the,the,DET,not_ent,O,True
2864,8,95,best,best,good,good,ADJ,not_ent,O,False
2864,8,95,",",",",",",",",PUNCT,not_ent,O,False
2864,8,95,forever,forever,forever,forever,ADV,not_ent,O,False
2864,8,95,.,.,.,.,PUNCT,not_ent,O,False
2865,8,96,It,it,it,it,PRON,not_ent,O,True
2865,8,96,was,was,be,be,AUX,not_ent,O,True
2865,8,96,nine,nine,nine,nine,NUM,not_ent,O,True
2865,8,96,o’clock,o’clock,o’clock,o’clock,NOUN,not_ent,O,False
2865,8,96,when,when,when,when,SCONJ,not_ent,O,True
2865,8,96,we,we,we,we,PRON,not_ent,O,True
2865,8,96,finished,finished,finish,finish,VERB,not_ent,O,False
2865,8,96,breakfast,breakfast,breakfast,breakfast,NOUN,not_ent,O,False
2865,8,96,and,and,and,and,CCONJ,not_ent,O,True
2865,8,96,went,went,go,go,VERB,not_ent,O,False
2865,8,96,out,out,out,out,ADP,not_ent,O,True
2865,8,96,on,on,on,on,ADP,not_ent,O,True
2865,8,96,the,the,the,the,DET,not_ent,O,True
2865,8,96,porch,porch,porch,porch,NOUN,not_ent,O,False
2865,8,96,.,.,.,.,PUNCT,not_ent,O,False
2866,8,97,The,the,the,the,DET,TIME,B,True
2866,8,97,night,night,night,night,NOUN,TIME,I,False
2866,8,97,had,had,have,have,AUX,not_ent,O,True
2866,8,97,made,made,make,make,VERB,not_ent,O,True
2866,8,97,a,a,a,a,DET,not_ent,O,True
2866,8,97,sharp,sharp,sharp,sharp,ADJ,not_ent,O,False
2866,8,97,difference,difference,difference,difference,NOUN,not_ent,O,False
2866,8,97,in,in,in,in,ADP,not_ent,O,True
2866,8,97,the,the,the,the,DET,not_ent,O,True
2866,8,97,weather,weather,weather,weather,NOUN,not_ent,O,False
2866,8,97,and,and,and,and,CCONJ,not_ent,O,True
2866,8,97,there,there,there,there,PRON,not_ent,O,True
2866,8,97,was,was,be,be,VERB,not_ent,O,True
2866,8,97,an,an,an,an,DET,not_ent,O,True
2866,8,97,autumn,autumn,autumn,autumn,NOUN,not_ent,O,False
2866,8,97,flavour,flavour,flavour,flavour,NOUN,not_ent,O,False
2866,8,97,in,in,in,in,ADP,not_ent,O,True
2866,8,97,the,the,the,the,DET,not_ent,O,True
2866,8,97,air,air,air,air,NOUN,not_ent,O,False
2866,8,97,.,.,.,.,PUNCT,not_ent,O,False
2867,8,98,The,the,the,the,DET,not_ent,O,True
2867,8,98,gardener,gardener,gardener,gardener,NOUN,not_ent,O,False
2867,8,98,",",",",",",",",PUNCT,not_ent,O,False
2867,8,98,the,the,the,the,DET,not_ent,O,True
2867,8,98,last,last,last,last,ADJ,not_ent,O,True
2867,8,98,one,one,one,one,NUM,not_ent,O,True
2867,8,98,of,of,of,of,ADP,not_ent,O,True
2867,8,98,Gatsby,gatsby,Gatsby,gatsby,PROPN,PERSON,B,False
2867,8,98,’s,’s,’s,’s,PART,not_ent,O,True
2867,8,98,former,former,former,former,ADJ,not_ent,O,True
2867,8,98,servants,servants,servant,servant,NOUN,not_ent,O,False
2867,8,98,",",",",",",",",PUNCT,not_ent,O,False
2867,8,98,came,came,come,come,VERB,not_ent,O,False
2867,8,98,to,to,to,to,ADP,not_ent,O,True
2867,8,98,the,the,the,the,DET,not_ent,O,True
2867,8,98,foot,foot,foot,foot,NOUN,not_ent,O,False
2867,8,98,of,of,of,of,ADP,not_ent,O,True
2867,8,98,the,the,the,the,DET,not_ent,O,True
2867,8,98,steps,steps,step,step,NOUN,not_ent,O,False
2867,8,98,.,.,.,.,PUNCT,not_ent,O,False
2868,8,99,“,“,"""","""",PUNCT,not_ent,O,False
2868,8,99,I,i,I,i,PRON,not_ent,O,True
2868,8,99,’m,’m,’m,’m,AUX,not_ent,O,True
2868,8,99,going,going,go,go,VERB,not_ent,O,False
2868,8,99,to,to,to,to,PART,not_ent,O,True
2868,8,99,drain,drain,drain,drain,VERB,not_ent,O,False
2868,8,99,the,the,the,the,DET,not_ent,O,True
2868,8,99,pool,pool,pool,pool,NOUN,not_ent,O,False
2868,8,99,today,today,today,today,NOUN,DATE,B,False
2868,8,99,",",",",",",",",PUNCT,not_ent,O,False
2868,8,99,Mr.,mr.,Mr.,mr.,PROPN,not_ent,O,False
2868,8,99,Gatsby,gatsby,Gatsby,gatsby,PROPN,PERSON,B,False
2868,8,99,.,.,.,.,PUNCT,not_ent,O,False
2869,8,100,Leaves’ll,leaves’ll,leaves’ll,leaves’ll,NOUN,not_ent,O,False
2869,8,100,start,start,start,start,VERB,not_ent,O,False
2869,8,100,falling,falling,fall,fall,VERB,not_ent,O,False
2869,8,100,pretty,pretty,pretty,pretty,ADV,not_ent,O,False
2869,8,100,soon,soon,soon,soon,ADV,not_ent,O,False
2869,8,100,",",",",",",",",PUNCT,not_ent,O,False
2869,8,100,and,and,and,and,CCONJ,not_ent,O,True
2869,8,100,then,then,then,then,ADV,not_ent,O,True
2869,8,100,there,there,there,there,PRON,not_ent,O,True
2869,8,100,’s,’s,’,’,VERB,not_ent,O,True
2869,8,100,always,always,always,always,ADV,not_ent,O,True
2869,8,100,trouble,trouble,trouble,trouble,NOUN,not_ent,O,False
2869,8,100,with,with,with,with,ADP,not_ent,O,True
2869,8,100,the,the,the,the,DET,not_ent,O,True
2869,8,100,pipes,pipes,pipe,pipe,NOUN,not_ent,O,False
2869,8,100,.,.,.,.,PUNCT,not_ent,O,False
2869,8,100,”,”,"""","""",PUNCT,not_ent,O,False
2870,8,101,“,“,"""","""",PUNCT,not_ent,O,False
2870,8,101,Do,do,do,do,AUX,not_ent,O,True
2870,8,101,n’t,n’t,not,not,PART,not_ent,O,True
2870,8,101,do,do,do,do,VERB,not_ent,O,True
2870,8,101,it,it,it,it,PRON,not_ent,O,True
2870,8,101,today,today,today,today,NOUN,DATE,B,False
2870,8,101,",",",",",",",",PUNCT,not_ent,O,False
2870,8,101,”,”,"""","""",PUNCT,not_ent,O,False
2870,8,101,Gatsby,gatsby,Gatsby,gatsby,PROPN,PERSON,B,False
2870,8,101,answered,answered,answer,answer,VERB,not_ent,O,False
2870,8,101,.,.,.,.,PUNCT,not_ent,O,False
2871,8,102,He,he,he,he,PRON,not_ent,O,True
2871,8,102,turned,turned,turn,turn,VERB,not_ent,O,False
2871,8,102,to,to,to,to,ADP,not_ent,O,True
2871,8,102,me,me,I,i,PRON,not_ent,O,True
2871,8,102,apologetically,apologetically,apologetically,apologetically,ADV,not_ent,O,False
2871,8,102,.,.,.,.,PUNCT,not_ent,O,False
2872,8,103,“,“,"""","""",PUNCT,not_ent,O,False
2872,8,103,You,you,you,you,PRON,not_ent,O,True
2872,8,103,know,know,know,know,VERB,not_ent,O,False
2872,8,103,",",",",",",",",PUNCT,not_ent,O,False
2872,8,103,old,old,old,old,ADJ,not_ent,O,False
2872,8,103,sport,sport,sport,sport,NOUN,not_ent,O,False
2872,8,103,",",",",",",",",PUNCT,not_ent,O,False
2872,8,103,I,i,I,i,PRON,not_ent,O,True
2872,8,103,’ve,’ve,’ve,’ve,AUX,not_ent,O,True
2872,8,103,never,never,never,never,ADV,not_ent,O,True
2872,8,103,used,used,use,use,VERB,not_ent,O,True
2872,8,103,that,that,that,that,DET,not_ent,O,True
2872,8,103,pool,pool,pool,pool,NOUN,not_ent,O,False
2872,8,103,all,all,all,all,DET,DATE,B,True
2872,8,103,summer,summer,summer,summer,NOUN,DATE,I,False
2872,8,103,?,?,?,?,PUNCT,not_ent,O,False
2872,8,103,”,”,"""","""",PUNCT,not_ent,O,False
2873,8,104,I,i,I,i,PRON,not_ent,O,True
2873,8,104,looked,looked,look,look,VERB,not_ent,O,False
